State/UT,state_risk,women_crime,law_effectiveness
Andhra Pradesh,0.029078688,0.988853503,0.865
Arunachal Pradesh,0.006261892,0.986666667,0.472
Assam,0.039798971,0.752535497,0.326
Bihar,0.032199405,0.998866213,0.754
Chhattisgarh,0.046732847,0.999198075,0.804
Goa,0.006948827,0.960526316,0.759
Gujarat,0.024410203,0.998363339,0.898
Haryana,0.070823583,0.999440716,0.433
Himachal Pradesh,0.016092227,0.97027027,0.829
Jharkhand,0.043744325,0.999230177,0.582
Karnataka,0.024119062,0.993322204,0.783
Kerala,0.049320855,0.991473812,0.96
Madhya Pradesh,0.106781067,0.99409255,0.866
Maharashtra,0.100964542,0.997252747,0.753
Manipur,0.003411857,0.976744186,0.104
Meghalaya,0.004045286,0.986842105,0.269
Mizoram,0.009906662,0.933333333,0.58
Nagaland,0,0.875,0.58
Odisha,0.05615952,0.999317406,0.779
Punjab,0.019821979,0.998069498,0.664
Rajasthan,0.179537196,0.998151229,0.498
Sikkim,0.001581604,0.928571429,0.555
Tamil Nadu,0.02109041,0.997630332,0.707
Telangana,0.039189149,0.998773006,0.791
Tripura,0.00331586,0.984126984,0.731
Uttar Pradesh,0.12074403,0.999187652,0.761
Uttarakhand,0.030951433,0.956953642,0.715
West Bengal,0.038941286,0.998203055,0.906
Total State (S),0.948423983,0.984621464,0.749
Andaman And Nicobar Islands,0.002668268,0.923076923,0.839
Chandigarh,0.009938923,0.987341772,0.544
Dadra And Nagar Haveli And Daman And Diu,0.001963234,0.9,0.825
Delhi,0.092388473,0.999175598,0.302
Jammu And Kashmir,0.014406757,0.996527778,0.771
Ladakh,0.003734473,0.833333333,0.824
Lakshadweep,0.001648487,0.8,0.735
Puducherry,0.005871605,0.9,0.913
Total All India,1,0.985398493,0.713
